"","OpenTime","Open","High","Low","Close","CloseTime","BaseAssetVolume","NumberOfTrades","TakerBuyVolume","TakerBuyBaseAssetVolume","Ignore","NA"
"2263",2023-10-27,1803.39,1803.91,1744.66,1779.4,1970-01-01 00:04:34,1698451199999,488398895.217537,594592,137263.4682,244249949.518076,0
"2264",2023-10-28,1779.41,1803.23,1770,1776.2,1970-01-01 00:02:02,1698537599999,219588597.64105,333711,59590.4543,106460555.459359,0
"2265",2023-10-29,1776.21,1811.3,1762.66,1795.14,1970-01-01 00:02:24,1698623999999,258015412.931554,371024,68282.9779,122240383.728225,0
"2266",2023-10-30,1795.14,1829.84,1777.77,1809.04,1970-01-01 00:04:37,1698710399999,501228029.317605,560359,134895.648,243576319.809321,0
"2267",2023-10-31,1809.03,1819.41,1780.99,1814.67,1970-01-01 00:04:18,1698796799999,464695558.995254,577888,120112.9154,216284275.887916,0
"2268",2023-11-01,1814.67,1857.66,1783.19,1846.99,1970-01-01 00:07:51,1698883199999,858744655.311508,862416,234932.8994,427830377.619231,0
"2269",2023-11-02,1846.99,1875,1785.01,1800.8,1970-01-01 00:06:08,1698969599999,674522153.765589,790110,185623.849,339696387.315571,0
"2270",2023-11-03,1800.79,1834.58,1777.11,1832.71,1970-01-01 00:05:15,1699055999999,568244477.517703,713592,148670.1446,268213982.308777,0
"2271",2023-11-04,1832.7,1869.9,1824.03,1855.54,1970-01-01 00:02:51,1699142399999,315560482.702516,463794,90964.8828,167382926.708237,0
"2272",2023-11-05,1855.54,1912.67,1846.11,1891.71,1970-01-01 00:06:23,1699228799999,721508408.943992,780672,194760.1848,366825053.126505,0
"2273",2023-11-06,1891.71,1914.23,1868.48,1900.95,1970-01-01 00:05:28,1699315199999,622198937.156692,717293,163547.4576,309583391.106961,0
"2274",2023-11-07,1900.95,1906.99,1850.32,1885.27,1970-01-01 00:05:32,1699401599999,625566317.427045,760921,157050.0994,295599094.272118,0
"2275",2023-11-08,1885.26,1904.69,1872.51,1888.12,1970-01-01 00:04:07,1699487999999,468144576.741454,514836,125671.6197,237346429.604856,0
"2276",2023-11-09,1888.11,2132,1882.07,2121.32,1970-01-01 00:18:20,1699574399999,2200484378.92985,1657379,576184.4116,1151326154.69538,0
"2277",2023-11-10,2121.33,2136.99,2064.61,2077.72,1970-01-01 00:09:15,1699660799999,1167220520.82826,880646,270796.8185,569032269.470129,0
"2278",2023-11-11,2077.72,2089.6,2030.3,2053.17,1970-01-01 00:06:10,1699747199999,763796737.409375,675522,177075.1787,364652650.682364,0
"2279",2023-11-12,2053.16,2066.5,2012.1,2044.68,1970-01-01 00:04:41,1699833599999,577153459.51571,556231,142320.7072,291430126.465684,0
"2280",2023-11-13,2044.69,2118,2028.49,2053.65,1970-01-01 00:08:49,1699919999999,1093862454.32137,1025249,261963.7359,541622293.089721,0
"2281",2023-11-14,2053.65,2064.96,1936.6,1979.39,1970-01-01 00:08:01,1700006399999,972032428.326573,884487,227697.3986,459505858.160156,0
"2282",2023-11-15,1979.4,2062.4,1967.01,2058.48,1970-01-01 00:07:01,1700092799999,847945999.664,731745,214270.8055,430649792.143132,0
"2283",2023-11-16,2058.49,2090.4,1939.1,1961.77,1970-01-01 00:09:05,1700179199999,1101174547.30861,991673,258249.2406,521815881.914009,0
"2284",2023-11-17,1961.77,1991.5,1904,1960.82,1970-01-01 00:06:41,1700265599999,783561858.011889,788071,190084.3041,371312547.955412,0
"2285",2023-11-18,1960.82,1971.22,1916,1962.6,1970-01-01 00:04:39,1700351999999,543924395.733028,535494,125794.9894,245020429.99701,0
"2286",2023-11-19,1962.59,2015.75,1942.89,2011.47,1970-01-01 00:04:11,1700438399999,494600634.891146,506631,126144.4417,248644868.457963,0
"2287",2023-11-20,2011.47,2066.4,1990,2021.4,1970-01-01 00:07:01,1700524799999,854002757.451172,751621,202758.5895,410688842.479823,0
"2288",2023-11-21,2021.41,2034.6,1931.43,1933.01,1970-01-01 00:08:10,1700611199999,974304142.397174,888864,228457.6645,454169629.260296,0
"2289",2023-11-22,1933.01,2092.46,1928.41,2063.21,1970-01-01 00:07:46,1700697599999,943776525.65738,796700,230629.9937,466898382.311014,0
"2290",2023-11-23,2063.22,2088.94,2040.35,2062.2,1970-01-01 00:04:10,1700783999999,517482313.452256,527877,125214.9169,258240481.047099,0
"2291",2023-11-24,2062.21,2133.02,2059.37,2080.84,1970-01-01 00:07:06,1700870399999,894370772.518114,672044,209685.717,439269617.036783,0
"2292",2023-11-25,2080.84,2090.54,2065.3,2083.09,1970-01-01 00:02:18,1700956799999,288887833.978004,350920,69009.3343,143596956.953531,0
"2293",2023-11-26,2083.1,2094.99,2036.42,2062.33,1970-01-01 00:04:01,1701043199999,499314260.833915,510922,118774.1509,245826217.302756,0
"2294",2023-11-27,2062.34,2071.24,1985.78,2027.5,1970-01-01 00:05:26,1701129599999,660673302.74006,622522,159492.2391,323207766.236463,0
"2295",2023-11-28,2027.5,2075,1995.15,2048.14,1970-01-01 00:04:43,1701215999999,578404413.958468,606358,146633.5652,298858840.662627,0
"2296",2023-11-29,2048.14,2075.7,2019.31,2028.81,1970-01-01 00:04:14,1701302399999,521225853.33225,503614,125984.0441,257660016.097295,0
"2297",2023-11-30,2028.8,2054.75,2020.85,2051.96,1970-01-01 00:04:03,1701388799999,496360388.666385,458227,123357.9875,251301504.634003,0
"2298",2023-12-01,2051.95,2110.87,2045.04,2087.24,1970-01-01 00:06:12,1701475199999,778670941.03376,598646,193580.1024,404463202.528674,0
"2299",2023-12-02,2087.24,2186.6,2086.25,2164.74,1970-01-01 00:05:20,1701561599999,684434398.684245,618401,177507.9065,378562669.288434,0
"2300",2023-12-03,2164.75,2217.27,2149,2192.95,1970-01-01 00:04:17,1701647999999,560343820.028509,556948,135206.3079,293879684.386559,0
"2301",2023-12-04,2192.96,2274.28,2191,2243.37,1970-01-01 00:09:25,1701734399999,1263069834.20861,980117,283090.7467,632410939.65829,0
"2302",2023-12-05,2243.36,2309.72,2188.33,2293.33,1970-01-01 00:08:49,1701820799999,1190597719.19323,1018557,272102.5162,611589710.74711,0
"2303",2023-12-06,2293.33,2312.23,2220,2232.7,1970-01-01 00:06:48,1701907199999,925926168.109342,842212,201586.6438,457181711.841819,0
"2304",2023-12-07,2232.7,2382.8,2222,2355.73,1970-01-01 00:08:05,1701993599999,1115389522.52305,921917,253392.503,582277684.037913,0
"2305",2023-12-08,2355.74,2392,2336.34,2358.72,1970-01-01 00:06:18,1702079999999,893841920.83732,713431,188434.411,444945340.378827,0
"2306",2023-12-09,2358.71,2403,2328.01,2340.49,1970-01-01 00:04:47,1702166399999,679437458.931254,648813,143129.4262,338059268.859952,0
"2307",2023-12-10,2340.48,2377.47,2320,2352.39,1970-01-01 00:03:20,1702252799999,469860963.947153,464455,98846.2403,232231421.449705,0
"2308",2023-12-11,2352.39,2355,2156.62,2225.12,1970-01-01 00:10:40,1702339199999,1426910964.96622,1153316,310376.7183,691367771.317584,0
"2309",2023-12-12,2225.11,2244.12,2166,2203.46,1970-01-01 00:06:01,1702425599999,799015127.414974,804062,174479.1572,385626460.741709,0
"2310",2023-12-13,2203.47,2284.02,2144.32,2260.16,1970-01-01 00:06:58,1702511999999,922420273.947253,897019,208136.212,458517097.439537,0
"2311",2023-12-14,2260.16,2332.11,2228.2,2315.32,1970-01-01 00:06:49,1702598399999,934716057.650864,918965,199995.2598,456684016.259407,0
"2312",2023-12-15,2315.32,2317.81,2200,2220.5,1970-01-01 00:05:33,1702684799999,754022987.247722,714102,158002.0979,357145001.645171,0
"2313",2023-12-16,2220.51,2263.4,2210,2228.96,1970-01-01 00:03:19,1702771199999,446980227.082835,528692,102517.1494,229991096.387078,0
"2314",2023-12-17,2228.96,2248.68,2191.5,2196.52,1970-01-01 00:03:45,1702857599999,501306718.242808,531241,110196.7331,244591673.218002,0
"2315",2023-12-18,2196.53,2224,2116.6,2219.43,1970-01-01 00:06:04,1702943999999,789100505.031711,769310,185328.3664,401777681.859636,0
"2316",2023-12-19,2219.44,2255,2135.55,2177.91,1970-01-01 00:06:23,1703030399999,847060839.708398,786067,199184.6769,440190473.499015,0
"2317",2023-12-20,2177.9,2266,2156,2202.17,1970-01-01 00:06:56,1703116799999,922794580.703402,867198,217937.7275,482487428.03181,0
"2318",2023-12-21,2202.17,2279.31,2182.98,2239.61,1970-01-01 00:07:33,1703203199999,1010354340.1358,848508,231043.8883,515263188.513108,0
"2319",2023-12-22,2239.6,2343.15,2230.59,2324.54,1970-01-01 00:09:51,1703289599999,1358322906.95808,1124820,304284.728,698670214.948795,0
"2320",2023-12-23,2324.54,2330.65,2265,2308.2,1970-01-01 00:04:15,1703375999999,586078143.242079,588229,125338.9003,287364940.980557,0
"2321",2023-12-24,2308.2,2326.19,2245,2264.05,1970-01-01 00:05:07,1703462399999,705420988.78504,711200,149344.8048,342167364.796424,0
"2322",2023-12-25,2264.04,2304.8,2253.1,2271.35,1970-01-01 00:04:46,1703548799999,652158658.258351,613108,142610.6547,324881292.119615,0
"2323",2023-12-26,2271.36,2274.99,2178.45,2230.88,1970-01-01 00:06:50,1703635199999,916097827.49845,701701,204347.7388,456146429.338457,0
"2324",2023-12-27,2230.88,2392.44,2211.88,2378.35,1970-01-01 00:09:01,1703721599999,1250873719.55066,978666,275739.282,637066006.827834,0
"2325",2023-12-28,2378.35,2445.8,2335,2344.15,1970-01-01 00:09:40,1703807999999,1385456486.28619,1241094,286686.8536,684383781.918876,0
"2326",2023-12-29,2344.15,2385.41,2255.34,2299.2,1970-01-01 00:07:30,1703894399999,1049566350.12221,990308,220819.1179,515080529.831584,0
"2327",2023-12-30,2299.2,2322.84,2268,2291.68,1970-01-01 00:03:30,1703980799999,483369913.478846,555932,104439.5003,239815289.256531,0
"2328",2023-12-31,2291.68,2321.34,2258.88,2281.87,1970-01-01 00:03:42,1704067199999,510046689.187396,548848,109570.8069,251574412.242063,0
"2329",2024-01-01,2281.87,2352.37,2265.24,2352.04,1970-01-01 00:03:36,1704153599999,500451219.612806,536670,112374.437,259588575.400245,0
"2330",2024-01-02,2352.05,2431.3,2341,2355.34,1970-01-01 00:07:38,1704239999999,1090922198.04909,1028335,223746.2422,532982278.479752,0
"2331",2024-01-03,2355.35,2385.45,2100,2209.72,1970-01-01 00:13:18,1704326399999,1797597895.1799,1351067,401227.7608,903126257.915757,0
"2332",2024-01-04,2209.72,2294.69,2201.91,2267.11,1970-01-01 00:07:28,1704412799999,1009072619.20677,780771,234794.6283,527905592.149523,0
"2333",2024-01-05,2267.11,2277.21,2206.17,2268.78,1970-01-01 00:06:45,1704499199999,910367621.181662,758963,213615.4427,479634490.30828,0
"2334",2024-01-06,2268.78,2270,2216.4,2240.78,1970-01-01 00:03:14,1704585599999,434867515.959157,450441,96482.4173,216188633.006756,0
"2335",2024-01-07,2240.77,2258.01,2203.46,2221.42,1970-01-01 00:03:27,1704671999999,463525159.257429,516569,102848.6702,230218378.9544,0
"2336",2024-01-08,2221.42,2358.2,2166.38,2330.44,1970-01-01 00:08:59,1704758399999,1221527410.44082,1069027,279216.731,632217788.55808,0
"2337",2024-01-09,2330.43,2371.72,2226.78,2344.29,1970-01-01 00:09:11,1704844799999,1267764132.83608,1196445,273075.8892,627991032.601324,0
"2338",2024-01-10,2344.3,2643.1,2339.59,2584.38,1970-01-01 00:17:18,1704931199999,2536320982.38854,2010707,535126.4372,1307342421.54057,0
"2339",2024-01-11,2584.37,2689.39,2566.01,2618.01,1970-01-01 00:13:58,1705017599999,2194916359.19165,1693755,422894.0564,1106947875.84467,0
"2340",2024-01-12,2618.01,2717.32,2458,2522.54,1970-01-01 00:14:47,1705103999999,2318179618.08691,1860636,438363.572,1145981221.30549,0
"2341",2024-01-13,2522.55,2590,2497.5,2578.19,1970-01-01 00:07:02,1705190399999,1075466481.72042,898845,218172.4057,556065721.44368,0
"2342",2024-01-14,2578.18,2578.69,2470,2472.87,1970-01-01 00:05:06,1705276799999,774962904.807117,732294,144164.479,364865278.473857,0
"2343",2024-01-15,2472.87,2553.82,2470.92,2511.78,1970-01-01 00:05:15,1705363199999,793871974.871601,789378,159083.4366,400685806.641764,0
"2344",2024-01-16,2511.79,2614.43,2500.05,2587.4,1970-01-01 00:06:21,1705449599999,972060398.7746,1140088,201471.8152,514039096.291548,0
"2345",2024-01-17,2587.41,2592.97,2506.75,2530.19,1970-01-01 00:06:06,1705535999999,933809190.348208,1140624,180607.8146,460417669.702018,0
"2346",2024-01-18,2530.2,2550,2428.56,2470.81,1970-01-01 00:07:32,1705622399999,1129803152.91479,894355,213299.1789,533210494.568168,0
"2347",2024-01-19,2470.81,2504.2,2415.2,2492,1970-01-01 00:07:04,1705708799999,1047352971.89337,855044,206802.9585,510669928.423242,0
"2348",2024-01-20,2491.99,2492,2454.2,2472.01,1970-01-01 00:02:16,1705795199999,337794603.1476,418938,64429.7262,159284530.839302,0
"2349",2024-01-21,2472.02,2482.18,2452.13,2457.05,1970-01-01 00:02:02,1705881599999,303022758.728082,360446,61174.3555,151252878.978452,0
"2350",2024-01-22,2457.06,2466.1,2303.59,2314.2,1970-01-01 00:08:46,1705967999999,1252505758.3229,933793,245492.642,584077487.054258,0
"2351",2024-01-23,2314.19,2352.23,2168.07,2242.6,1970-01-01 00:11:40,1706054399999,1568448812.43809,1204183,342792.2358,768007673.887935,0
"2352",2024-01-24,2242.6,2264.6,2196.12,2235.02,1970-01-01 00:05:59,1706140799999,802477123.108515,801012,175571.1055,391550218.454572,0
"2353",2024-01-25,2235.02,2242.89,2171.3,2218.64,1970-01-01 00:05:30,1706227199999,731016014.382289,756164,167421.8149,370422421.764266,0
"2354",2024-01-26,2218.64,2282.36,2195.84,2267.68,1970-01-01 00:06:03,1706313599999,815753832.163171,823603,182453.1834,409362536.723059,0
"2355",2024-01-27,2267.67,2282.94,2251.4,2267.94,1970-01-01 00:02:25,1706399999999,329102144.459815,416970,71016.4181,161066722.425447,0
"2356",2024-01-28,2267.94,2308.24,2239.89,2256.9,1970-01-01 00:03:29,1706486399999,476534769.158892,566626,104154.0496,237191132.099136,0
"2357",2024-01-29,2256.9,2322.34,2233.8,2317.6,1970-01-01 00:05:05,1706572799999,696374288.619473,681798,162757.9493,370938691.791536,0
"2358",2024-01-30,2317.61,2391.98,2297,2343.01,1970-01-01 00:06:12,1706659199999,871148737.166658,770660,183075.949,427968852.788697,0
"2359",2024-01-31,2343,2351.6,2263.57,2283.14,1970-01-01 00:06:37,1706745599999,920131584.290104,922884,190645.6067,441780164.054719,0
"2360",2024-02-01,2283.15,2311.72,2240,2304.28,1970-01-01 00:05:10,1706831999999,708868445.046755,779472,158219.2558,360682829.633507,0
"2361",2024-02-02,2304.28,2324.74,2281.94,2309.06,1970-01-01 00:03:58,1706918399999,549302201.697642,574621,124140.5547,286293198.37916,0
"2362",2024-02-03,2309.07,2329.98,2292.75,2296.49,1970-01-01 00:02:13,1707004799999,307866239.186442,397464,67739.1604,156542429.20219,0
"2363",2024-02-04,2296.5,2311,2266,2289.79,1970-01-01 00:02:51,1707091199999,393039532.452068,506684,86355.8479,198240508.080911,0
"2364",2024-02-05,2289.79,2338.41,2269.11,2301.83,1970-01-01 00:03:56,1707177599999,545576620.002565,730863,119477.2073,275457076.81283,0
"2365",2024-02-06,2301.84,2392.4,2299,2372.64,1970-01-01 00:06:08,1707263999999,864113645.787681,861796,194747.0503,455966832.433515,0
"2366",2024-02-07,2372.63,2444.44,2354,2425.1,1970-01-01 00:05:42,1707350399999,820475884.303521,860357,170845.0334,409066707.644346,0
"2367",2024-02-08,2425.09,2463.15,2411.01,2419.55,1970-01-01 00:05:38,1707436799999,821961943.652096,894102,171666.22,417466887.60629,0
"2368",2024-02-09,2419.56,2525,2419.16,2486.56,1970-01-01 00:08:12,1707523199999,1222635531.62879,1134276,267424.6382,663906268.872707,0
"2369",2024-02-10,2486.56,2516.45,2471.57,2500.24,1970-01-01 00:03:05,1707609599999,461966177.394756,622723,92100.7468,229916992.533443,0
"2370",2024-02-11,2500.24,2539.63,2493.45,2507.21,1970-01-01 00:03:39,1707695999999,553430378.325069,711081,108625.5497,273332221.822829,0
"2371",2024-02-12,2507.22,2665.58,2472,2659.99,1970-01-01 00:07:29,1707782399999,1152087242.12636,1019390,234514.5882,600948748.239497,0
"2372",2024-02-13,2659.99,2686.12,2590,2639.99,1970-01-01 00:08:22,1707868799999,1328138932.92917,1044885,251035.4108,663739320.800162,0
"2373",2024-02-14,2639.99,2786,2618.4,2774.81,1970-01-01 00:07:41,1707955199999,1258639954.54766,1090412,239546.5698,653095961.204625,0
"2374",2024-02-15,2774.8,2867.65,2759.25,2822.59,1970-01-01 00:08:01,1708041599999,1353587492.51478,1347619,243023.6342,682988254.220004,0
"2375",2024-02-16,2822.58,2857.4,2740,2801.8,1970-01-01 00:06:18,1708127999999,1062271564.48786,1123447,185179.0505,520346616.720798,0
"2376",2024-02-17,2801.81,2804.21,2719.01,2785.93,1970-01-01 00:04:03,1708214399999,673711593.251713,969157,119901.8284,332078826.686927,0
"2377",2024-02-18,2785.92,2895,2764.25,2881.2,1970-01-01 00:06:07,1708300799999,1037802342.59329,1311570,195921.8991,552680229.202235,0
"2378",2024-02-19,2881.2,2984.52,2856.93,2944.8,1970-01-01 00:07:26,1708387199999,1302430726.12966,1539410,227406.12,663377285.582205,0
"2379",2024-02-20,2944.8,3033.09,2874.56,3014.81,1970-01-01 00:10:34,1708473599999,1868745481.64755,1517960,326652.0062,962250454.924167,0
"2380",2024-02-21,3014.81,3017.15,2868,2967.9,1970-01-01 00:09:55,1708559999999,1746960179.79394,1256455,304412.8595,892448097.686906,0
"2381",2024-02-22,2967.91,3036.02,2906.51,2971.4,1970-01-01 00:09:23,1708646399999,1676206889.45141,1205856,287462.4082,855123373.243196,0
"2382",2024-02-23,2971.4,2993.8,2906.05,2922.24,1970-01-01 00:07:08,1708732799999,1261137725.51195,1003464,213798.4907,628768240.52667,0
"2383",2024-02-24,2922.25,3007.48,2906.4,2992.62,1970-01-01 00:04:03,1708819199999,721993808.566193,718718,129344.7613,382999668.629128,0
"2384",2024-02-25,2992.62,3122,2983.61,3112.59,1970-01-01 00:06:52,1708905599999,1257766106.5463,1085332,214481.5073,654277370.550548,0
"2385",2024-02-26,3112.6,3196,3036.59,3175.94,1970-01-01 00:09:06,1708991999999,1703165045.24149,1391934,261235.6085,814240988.847897,0
"2386",2024-02-27,3175.95,3288.14,3160.02,3242.36,1970-01-01 00:10:25,1709078399999,2025805516.97493,1676466,313778.3423,1015674724.0256,0
"2387",2024-02-28,3242.35,3488,3176.16,3383.1,1970-01-01 00:15:47,1709164799999,3153201034.91476,2442603,475465.5259,1583075300.15767,0
"2388",2024-02-29,3383.11,3522.81,3300,3340.09,1970-01-01 00:12:39,1709251199999,2608623102.49017,2112875,391723.2419,1346123911.22762,0
"2389",2024-03-01,3340.1,3450,3338.54,3433.43,1970-01-01 00:06:52,1709337599999,1405295834.57269,1263130,199773.6622,680364451.594785,0
"2390",2024-03-02,3433.42,3460.04,3390.01,3421.4,1970-01-01 00:04:43,1709423999999,971756920.451209,926113,138242.2778,473033589.279695,0
"2391",2024-03-03,3421.39,3491.8,3360,3487.81,1970-01-01 00:05:41,1709510399999,1172272660.98449,1116823,168839.1633,579484704.665243,0
"2392",2024-03-04,3487.8,3640.94,3423.78,3627.76,1970-01-01 00:11:55,1709596799999,2526905041.93919,1953764,355054.0244,1255112595.62118,0
"2393",2024-03-05,3627.75,3822.04,3200,3553.65,1970-01-01 00:23:12,1709683199999,5043847679.68348,3265582,683199.4423,2476743374.29051,0
"2394",2024-03-06,3553.66,3900,3499.4,3818.59,1970-01-01 00:16:09,1709769599999,3652250924.27774,2555462,479721.078,1807560970.8481,0
"2395",2024-03-07,3818.58,3933.81,3735,3868.76,1970-01-01 00:09:00,1709855999999,2067607917.44371,1636716,272250.4111,1041269288.71934,0
"2396",2024-03-08,3868.76,3993.75,3820,3883.36,1970-01-01 00:10:46,1709942399999,2534209920.00557,1657141,322673.2991,1265164190.07272,0
"2397",2024-03-09,3883.37,3942,3870.01,3905.21,1970-01-01 00:04:14,1710028799999,995823688.313553,819335,128650.6144,502755116.164503,0
"2398",2024-03-10,3905.2,3964.67,3791.26,3878.47,1970-01-01 00:05:56,1710115199999,1393415653.98342,1195480,170475.8389,666139346.304353,0
"2399",2024-03-11,3878.47,4086.23,3722.95,4064.8,1970-01-01 00:12:01,1710201599999,2874119154.30336,1894504,332359.6655,1322703936.94677,0
"2400",2024-03-12,4064.8,4093.92,3828.98,3979.96,1970-01-01 00:10:32,1710287999999,2522475873.08181,1878541,317065.073,1263946890.58018,0
"2401",2024-03-13,3979.97,4083,3932.23,4004.79,1970-01-01 00:08:02,1710374399999,1933909390.30212,1536498,246106.0739,986890622.148062,0
"2402",2024-03-14,4004.79,4010.98,3723,3881.7,1970-01-01 00:10:48,1710460799999,2520007951.6912,1919963,314205.6322,1221942698.65235,0
"2403",2024-03-15,3881.69,3934.02,3570,3742.19,1970-01-01 00:15:47,1710547199999,3513477459.32045,2487337,465197.9489,1725903963.68836,0
"2404",2024-03-16,3742.19,3781.12,3468.8,3523.09,1970-01-01 00:09:08,1710633599999,1999176881.31262,1798939,262005.6019,956602039.486558,0
"2405",2024-03-17,3523.09,3678.68,3412,3644.71,1970-01-01 00:08:37,1710719999999,1843487764.62131,1721355,255961.304,911579392.357158,0
