"","OpenTime","Open","High","Low","Close","CloseTime","BaseAssetVolume","NumberOfTrades","TakerBuyVolume","TakerBuyBaseAssetVolume","Ignore","NA"
"1269",2021-02-05,36936.65,38310.12,36570,38290.24,1970-01-01 00:01:06,1612569599999,2509278291.75159,1853253,32756.385031,1232713879.83814,0
"1270",2021-02-06,38289.32,40955.51,38215.94,39186.94,1970-01-01 00:01:38,1612655999999,3922095148.92815,2291646,52015.513362,2065180747.34722,0
"1271",2021-02-07,39181.01,39700,37351,38795.69,1970-01-01 00:01:24,1612742399999,3256521384.24061,1976357,40764.388959,1574482907.5639,0
"1272",2021-02-08,38795.69,46794.45,37988.89,46374.87,1970-01-01 00:02:18,1612828799999,5881536976.6357,3230961,72345.891568,3069313839.44114,0
"1273",2021-02-09,46374.86,48142.19,44961.09,46420.42,1970-01-01 00:01:55,1612915199999,5386255398.01719,3119034,57429.564347,2679451036.4918,0
"1274",2021-02-10,46420.42,47310,43727,44807.58,1970-01-01 00:01:37,1613001599999,4431650130.25111,2891592,47971.985731,2190231238.81759,0
"1275",2021-02-11,44807.58,48678.9,43994.02,47969.51,1970-01-01 00:01:29,1613087999999,4185630934.41089,2570949,46138.33674,2158335922.69232,0
"1276",2021-02-12,47968.66,48985.8,46125,47287.6,1970-01-01 00:01:25,1613174399999,4080571908.96766,2418841,41841.039135,1990472918.92859,0
"1277",2021-02-13,47298.15,48150,46202.53,47153.69,1970-01-01 00:01:03,1613260799999,3007710147.41816,2058823,30996.309859,1462495399.99281,0
"1278",2021-02-14,47156.78,49707.43,47014.17,48577.79,1970-01-01 00:01:13,1613347199999,3584808348.83473,2090070,38752.156681,1884009921.06286,0
"1279",2021-02-15,48580.47,49010.92,45570.79,47911.1,1970-01-01 00:01:19,1613433599999,3782219060.66472,2313155,38176.364661,1819251655.78143,0
"1280",2021-02-16,47911.1,50689.18,47003.62,49133.45,1970-01-01 00:01:28,1613519999999,4349983777.69237,2199849,45608.603838,2236524604.98836,0
"1281",2021-02-17,49133.45,52618.74,48947,52119.71,1970-01-01 00:01:25,1613606399999,4365831514.8153,2514374,45055.446241,2294099235.28002,0
"1282",2021-02-18,52117.67,52530,50901.9,51552.6,1970-01-01 00:01:00,1613692799999,3149973077.48747,1891592,28893.358623,1498231635.84391,0
"1283",2021-02-19,51552.61,56368,50710.2,55906,1970-01-01 00:01:19,1613779199999,4251167827.68425,2339215,40556.020246,2164871310.22394,0
"1284",2021-02-20,55906,57700.46,53863.93,55841.19,1970-01-01 00:01:20,1613865599999,4551890859.85127,2642846,38636.066274,2172833878.44096,0
"1285",2021-02-21,55841.19,58352.8,55477.59,57408.57,1970-01-01 00:00:58,1613951999999,3317998263.34789,1950533,29506.089085,1683107088.15737,0
"1286",2021-02-22,57412.35,57508.47,47622,54087.67,1970-01-01 00:02:14,1614038399999,7213386720.4368,3313083,63677.661979,3427217154.52097,0
"1287",2021-02-23,54087.67,54183.59,44892.56,48891,1970-01-01 00:02:49,1614124799999,8215839131.24339,3825196,82464.142992,4002195292.09736,0
"1288",2021-02-24,48891,51374.99,46988.69,49676.2,1970-01-01 00:01:31,1614211199999,4574033001.37954,2194532,45750.714831,2278566606.13835,0
"1289",2021-02-25,49676.21,52041.73,46674.34,47073.73,1970-01-01 00:01:23,1614297599999,4152188728.14161,2305679,40610.664759,2026068517.64636,0
"1290",2021-02-26,47073.73,48424.11,44106.78,46276.87,1970-01-01 00:01:49,1614383999999,5086374532.73462,2371766,53626.904622,2494190193.25228,0
"1291",2021-02-27,46276.88,48394,45000,46106.43,1970-01-01 00:01:06,1614470399999,3105897438.55097,1757720,31987.019647,1505012110.9496,0
"1292",2021-02-28,46103.67,46638.46,43000,45135.66,1970-01-01 00:01:23,1614556799999,3708359965.45458,1838345,40688.17185,1817797446.60238,0
"1293",2021-03-01,45134.11,49790,44950.53,49587.03,1970-01-01 00:01:25,1614643199999,4057515794.86573,2147223,42616.994361,2032566685.61431,0
"1294",2021-03-02,49595.76,50200,47047.6,48440.65,1970-01-01 00:01:04,1614729599999,3120472069.90945,1855583,31377.038077,1525145370.14352,0
"1295",2021-03-03,48436.61,52640,48100.71,50349.37,1970-01-01 00:01:21,1614815999999,4109521257.5407,2242131,40955.368399,2077586898.67821,0
"1296",2021-03-04,50349.37,51773.88,47500,48374.09,1970-01-01 00:01:22,1614902399999,4079837240.85676,2291936,40269.977888,1987955554.80481,0
"1297",2021-03-05,48374.09,49448.93,46300,48751.71,1970-01-01 00:01:18,1614988799999,3727133104.83731,2054216,38318.310377,1827025012.21755,0
"1298",2021-03-06,48746.81,49200,47070,48882.2,1970-01-01 00:00:44,1615075199999,2143910705.2915,1476474,21500.615617,1038365872.97995,0
"1299",2021-03-07,48882.2,51450.03,48882.2,50971.75,1970-01-01 00:00:55,1615161599999,2778875909.44913,1758101,27885.596964,1402782879.72115,0
"1300",2021-03-08,50959.11,52402.78,49274.67,52375.17,1970-01-01 00:01:06,1615247999999,3400847931.03607,1999401,33595.42957,1706117798.1055,0
"1301",2021-03-09,52375.18,54895,51789.41,54884.5,1970-01-01 00:01:11,1615334399999,3861450964.6549,2194398,35011.541086,1886844773.68463,0
"1302",2021-03-10,54874.67,57387.69,53005,55851.59,1970-01-01 00:01:24,1615420799999,4700197563.35921,2647284,42651.887405,2366856292.86677,0
"1303",2021-03-11,55851.59,58150,54272.82,57773.16,1970-01-01 00:01:21,1615507199999,4612366201.00222,2509970,40603.449668,2288704819.09511,0
"1304",2021-03-12,57773.15,58081.51,54962.84,57221.72,1970-01-01 00:01:13,1615593599999,4162054726.37884,2489931,35802.941462,2030616300.47343,0
"1305",2021-03-13,57221.72,61844,56078.23,61188.39,1970-01-01 00:01:23,1615679999999,4933383453.24598,2559002,44387.231918,2631390814.77279,0
"1306",2021-03-14,61188.38,61724.79,58966.78,58968.31,1970-01-01 00:00:52,1615766399999,3176397573.88464,1829769,25325.26705,1530051005.39804,0
"1307",2021-03-15,58976.08,60633.43,54600,55605.2,1970-01-01 00:01:42,1615852799999,5874241052.09337,2683815,49825.438347,2848907086.63437,0
"1308",2021-03-16,55605.2,56938.29,53271.34,56900.75,1970-01-01 00:01:17,1615939199999,4304259207.6451,2241208,37825.501493,2088111362.55124,0
"1309",2021-03-17,56900.74,58974.73,54123.69,58912.97,1970-01-01 00:01:10,1616025599999,3960992972.15429,2204296,34778.745775,1957825522.68033,0
"1310",2021-03-18,58912.97,60129.97,57023,57648.16,1970-01-01 00:01:06,1616111999999,3900885761.21281,2040947,32287.379911,1892327691.3667,0
"1311",2021-03-19,57641,59468,56270.74,58030.01,1970-01-01 00:00:52,1616198399999,3052711147.93493,1885830,25552.511223,1489274083.26434,0
"1312",2021-03-20,58030.01,59880,57820.17,58102.28,1970-01-01 00:00:44,1616284799999,2616535093.05159,1724131,22212.446723,1307023993.12344,0
"1313",2021-03-21,58100.02,58589.1,55450.11,57351.56,1970-01-01 00:00:48,1616371199999,2774223129.62381,1773546,23648.941676,1350989191.27684,0
"1314",2021-03-22,57351.56,58430.73,53650,54083.25,1970-01-01 00:01:02,1616457599999,3527479514.32565,1927345,30749.059028,1733579080.569,0
"1315",2021-03-23,54083.25,55830.9,53000,54340.89,1970-01-01 00:00:59,1616543999999,3264650774.81746,1740349,29563.40974,1614722150.81926,0
"1316",2021-03-24,54342.8,57200,51700,52303.65,1970-01-01 00:01:23,1616630399999,4583159614.04646,2401988,39323.130067,2161386678.80682,0
"1317",2021-03-25,52303.66,53287,50427.56,51293.78,1970-01-01 00:01:27,1616716799999,4536327184.95786,2099425,42947.397733,2229351569.58703,0
"1318",2021-03-26,51293.78,55073.46,51214.6,55025.59,1970-01-01 00:01:03,1616803199999,3397036140.75164,1773150,31822.545238,1694326043.33712,0
"1319",2021-03-27,55025.59,56700.36,53950,55817.14,1970-01-01 00:00:50,1616889599999,2767070175.86193,1528776,24739.948471,1365965317.25052,0
"1320",2021-03-28,55817.14,56559.75,54691.84,55777.63,1970-01-01 00:00:39,1616975999999,2178777329.44522,1551283,19262.725935,1074959545.95901,0
"1321",2021-03-29,55777.65,58405.82,54800.01,57635.47,1970-01-01 00:01:07,1617062399999,3877131109.73465,1983437,34373.804556,1963800173.65606,0
"1322",2021-03-30,57635.46,59368,57071.35,58746.57,1970-01-01 00:00:55,1617148799999,3221944107.45503,1612744,27541.52668,1610812657.9299,0
"1323",2021-03-31,58746.57,59800,56769,58740.55,1970-01-01 00:01:00,1617235199999,3575976083.80458,1928224,31074.813187,1823822792.91045,0
"1324",2021-04-01,58739.46,59490,57935.45,58720.44,1970-01-01 00:00:47,1617321599999,2789238879.94337,1594431,22966.256736,1351151697.89222,0
"1325",2021-04-02,58720.45,60200,58428.57,58950.01,1970-01-01 00:00:47,1617407999999,2811159761.26847,1666356,23695.695154,1406393729.83077,0
"1326",2021-04-03,58950.01,59791.72,56880,57051.94,1970-01-01 00:00:47,1617494399999,2783151686.16454,1606805,23057.967017,1353960264.62196,0
"1327",2021-04-04,57051.95,58492.85,56388,58202.01,1970-01-01 00:00:41,1617580799999,2380139010.73023,1499113,20609.134161,1187123542.57988,0
"1328",2021-04-05,58202.01,59272,56777.77,59129.99,1970-01-01 00:00:54,1617667199999,3155214764.16449,2035877,27269.49269,1586344787.55417,0
"1329",2021-04-06,59129.99,59495.24,57413.02,57991.15,1970-01-01 00:00:54,1617753599999,3166911557.14816,1960513,26699.197872,1560539125.77806,0
"1330",2021-04-07,57990.03,58655,55473,55953.45,1970-01-01 00:01:11,1617839999999,4053294016.48451,2206433,34737.582155,1977438033.92863,0
"1331",2021-04-08,55953.44,58153.31,55700,58077.52,1970-01-01 00:00:44,1617926399999,2531779682.55243,1661080,22161.69051,1267126859.44389,0
"1332",2021-04-09,58077.52,58894.9,57654,58142.54,1970-01-01 00:00:40,1618012799999,2378340697.28958,1615962,20354.234456,1185679367.91004,0
"1333",2021-04-10,58142.55,61500,57900.01,59769.13,1970-01-01 00:01:09,1618099199999,4197138552.46903,2470398,36018.637566,2162858397.75344,0
"1334",2021-04-11,59769.13,60699,59232.52,60002.43,1970-01-01 00:00:41,1618185599999,2462032926.61798,1746102,20798.058779,1244349091.44348,0
"1335",2021-04-12,59998.8,61300,59350.59,59860,1970-01-01 00:00:56,1618271999999,3393042867.87147,1806298,27645.201153,1664588823.41103,0
"1336",2021-04-13,59860.01,63777.77,59805.15,63575,1970-01-01 00:01:22,1618358399999,5154877375.38962,2703735,41662.533028,2592724448.36985,0
"1337",2021-04-14,63575.01,64854,61301,62959.53,1970-01-01 00:01:22,1618444799999,5239081228.15698,2645625,40070.377527,2542171083.41269,0
"1338",2021-04-15,62959.53,63800,62020,63159.98,1970-01-01 00:00:51,1618531199999,3248931738.29318,1938028,25628.168379,1612303095.28825,0
"1339",2021-04-16,63158.74,63520.61,60000,61334.8,1970-01-01 00:01:31,1618617599999,5647292669.61549,2639940,43570.023147,2680750914.50457,0
"1340",2021-04-17,61334.81,62506.05,59580.91,60006.66,1970-01-01 00:00:58,1618703999999,3605701810.67505,2268816,28386.274106,1737722135.37951,0
"1341",2021-04-18,60006.67,60499,50931.3,56150.01,1970-01-01 00:02:04,1618790399999,6949379727.42915,3444089,59404.616809,3303953081.09622,0
"1342",2021-04-19,56150.01,57526.81,54221.58,55633.14,1970-01-01 00:01:18,1618876799999,4398619580.64714,2390527,38362.384979,2156617047.23873,0
"1343",2021-04-20,55633.14,57076.24,53329.96,56425,1970-01-01 00:01:12,1618963199999,4037701391.61953,2148820,35519.589727,1971916967.58498,0
"1344",2021-04-21,56425,56757.91,53536.02,53787.63,1970-01-01 00:01:06,1619049599999,3704549578.6973,2134946,32188.929493,1780065583.27209,0
"1345",2021-04-22,53787.62,55521.48,50500,51690.96,1970-01-01 00:01:44,1619135999999,5594983857.31809,2744621,50550.77147,2703745286.38871,0
"1346",2021-04-23,51690.95,52131.85,47500,51125.14,1970-01-01 00:02:12,1619222399999,6571097317.46792,2888237,63769.621253,3170392794.05488,0
"1347",2021-04-24,51110.56,51166.22,48657.14,50047.84,1970-01-01 00:00:55,1619308799999,2762081002.87866,1164985,26782.233007,1336607709.8568,0
"1348",2021-04-25,50047.84,50567.91,46930,49066.77,1970-01-01 00:00:58,1619395199999,2867858315.18732,1475479,27767.331394,1367920871.52817,0
"1349",2021-04-26,49066.76,54356.62,48753.44,54001.39,1970-01-01 00:01:26,1619481599999,4555688503.39739,2174544,43183.936749,2277375506.85531,0
"1350",2021-04-27,54001.38,55460,53222,55011.97,1970-01-01 00:00:54,1619567999999,2949719328.36699,1568666,25631.074629,1398731801.17634,0
"1351",2021-04-28,55011.97,56428,53813.16,54846.22,1970-01-01 00:00:55,1619654399999,3020242787.50668,1830042,26762.033422,1466278915.01532,0
"1352",2021-04-29,54846.23,55195.84,52330.94,53555,1970-01-01 00:00:52,1619740799999,2823220335.47604,1763676,25339.743902,1362821167.93254,0
"1353",2021-04-30,53555,57963,53013.01,57694.27,1970-01-01 00:01:08,1619827199999,3808187372.73938,2267648,35634.129087,1978866536.22418,0
"1354",2021-05-01,57697.25,58458.07,56956.14,57800.37,1970-01-01 00:00:42,1619913599999,2460342954.84252,1743013,20574.810226,1188354972.01372,0
"1355",2021-05-02,57797.35,57911.02,56035.25,56578.21,1970-01-01 00:00:36,1619999999999,2089763230.43963,1371638,18172.891836,1031569632.43916,0
"1356",2021-05-03,56578.21,58981.44,56435,57169.39,1970-01-01 00:00:57,1620086399999,3337604542.62738,2102128,28536.055533,1652286174.15826,0
"1357",2021-05-04,57169.39,57200,53046.69,53200.01,1970-01-01 00:01:25,1620172799999,4705402064.30098,2492629,41029.688246,2262794503.81475,0
"1358",2021-05-05,53205.05,58069.82,52900,57436.11,1970-01-01 00:01:17,1620259199999,4327994296.15144,2378119,38729.475016,2170539511.77728,0
"1359",2021-05-06,57436.11,58360,55200,56393.68,1970-01-01 00:01:10,1620345599999,3992289527.7371,2459881,34248.899643,1949210281.69202,0
"1360",2021-05-07,56393.68,58650,55241.63,57314.75,1970-01-01 00:01:14,1620431999999,4239374487.47477,2361692,36877.602566,2097609397.22976,0
"1361",2021-05-08,57315.49,59500,56900,58862.05,1970-01-01 00:01:09,1620518399999,4079553831.98806,2311378,34329.699156,2009442622.58891,0
"1362",2021-05-09,58866.53,59300,56235.66,58240.84,1970-01-01 00:01:09,1620604799999,4043552701.5066,2170139,34301.050457,1987959541.94018,0
"1363",2021-05-10,58240.83,59500,53400,55816.14,1970-01-01 00:01:29,1620691199999,5131782639.96614,2575419,43057.977029,2468201497.96757,0
"1364",2021-05-11,55816.14,56862.43,54370,56670.02,1970-01-01 00:01:04,1620777599999,3583030654.76302,1911480,30880.828339,1720075588.22363,0
"1365",2021-05-12,56670.02,58000.01,48600,49631.32,1970-01-01 00:01:39,1620863999999,5476115093.11047,2676826,48299.826001,2654897646.09258,0
"1366",2021-05-13,49537.15,51367.19,46000,49670.97,1970-01-01 00:02:27,1620950399999,7303694688.6014,3570506,71742.003359,3558735468.0046,0
"1367",2021-05-14,49671.92,51483,48799.75,49841.45,1970-01-01 00:01:20,1621036799999,4015904915.40791,2095860,37184.128863,1864162620.50271,0
"1368",2021-05-15,49844.16,50700,46555,46762.99,1970-01-01 00:01:29,1621123199999,4350775846.51736,2286791,42257.918463,2056302844.86102,0
"1369",2021-05-16,46762.99,49795.89,43825.39,46431.5,1970-01-01 00:01:54,1621209599999,5367497608.1159,2661295,53797.590877,2528671396.10802,0
"1370",2021-05-17,46426.83,46686,42001,43538.04,1970-01-01 00:02:46,1621295999999,7346755531.93386,3216821,80610.146581,3555755756.32292,0
"1371",2021-05-18,43538.02,45799.29,42250.02,42849.78,1970-01-01 00:01:56,1621382399999,5146670282.5479,2561165,55703.00041,2450848779.21598,0
"1372",2021-05-19,42849.78,43584.9,30000,36690.09,1970-01-01 00:05:54,1621468799999,13477694934.8718,6331062,168271.347308,6410032516.52353,0
"1373",2021-05-20,36671.23,42451.67,34850,40526.64,1970-01-01 00:03:23,1621555199999,8019897067.17622,4269898,100167.126413,3959645913.23249,0
"1374",2021-05-21,40525.39,42200,33488,37252.01,1970-01-01 00:03:22,1621641599999,7713346610.27413,3993336,94002.431409,3591749386.78765,0
"1375",2021-05-22,37263.35,38829,35200.62,37449.73,1970-01-01 00:02:06,1621727999999,4730567647.6744,2716691,63310.452012,2367081500.53006,0
"1376",2021-05-23,37458.51,38270.64,31111.01,34655.25,1970-01-01 00:03:37,1621814399999,7431242463.20384,4082004,104637.659409,3584259319.74638,0
"1377",2021-05-24,34681.44,39920,34031,38796.29,1970-01-01 00:02:41,1621900799999,5996773032.15134,3510578,81584.825314,3031032098.51888,0
"1378",2021-05-25,38810.99,39791.77,36419.62,38324.72,1970-01-01 00:01:51,1621987199999,4253519579.37873,2508310,54153.536814,2057463609.95091,0
"1379",2021-05-26,38324.72,40841,37800.44,39241.91,1970-01-01 00:01:44,1622073599999,4113717505.26355,2432319,50485.076994,1983423341.55992,0
"1380",2021-05-27,39241.92,40411.14,37134.27,38529.98,1970-01-01 00:01:26,1622159999999,3361413526.05354,2102182,42256.012801,1641681553.52914,0
"1381",2021-05-28,38529.99,38877.83,34684,35663.49,1970-01-01 00:02:15,1622246399999,4926260941.93361,2659178,64327.281853,2341060689.07346,0
"1382",2021-05-29,35661.79,37338.58,33632.76,34605.15,1970-01-01 00:01:52,1622332799999,3949843335.3226,2169643,54284.199652,1904345668.77901,0
"1383",2021-05-30,34605.15,36488,33379,35641.27,1970-01-01 00:01:13,1622419199999,2601994948.14824,1559892,37406.813903,1324617922.55457,0
"1384",2021-05-31,35641.26,37499,34153.84,37253.81,1970-01-01 00:01:34,1622505599999,3406047734.83113,1896359,46337.932504,1677796724.05736,0
"1385",2021-06-01,37253.82,37894.81,35666,36693.09,1970-01-01 00:01:21,1622591999999,2973928300.37559,1760417,40291.834851,1475008291.23365,0
"1386",2021-06-02,36694.85,38225,35920,37568.68,1970-01-01 00:01:07,1622678399999,2523462575.68844,1530915,34328.496287,1281854474.91208,0
"1387",2021-06-03,37568.68,39476,37170,39246.79,1970-01-01 00:01:15,1622764799999,2930945325.70921,1949658,38664.297849,1493504667.6138,0
"1388",2021-06-04,39246.78,39289.07,35555.15,36829,1970-01-01 00:01:31,1622851199999,3379399754.93052,1926311,43105.97173,1595098152.96683,0
"1389",2021-06-05,36829.15,37925,34800,35513.2,1970-01-01 00:01:10,1622937599999,2560547116.83641,1463754,34397.77436,1249708171.27239,0
"1390",2021-06-06,35516.07,36480,35222,35796.31,1970-01-01 00:00:47,1623023999999,1711857075.04717,993430,23661.260636,850204250.762556,0
"1391",2021-06-07,35796.31,36900,33300,33552.79,1970-01-01 00:01:17,1623110399999,2755673601.71391,1532260,36431.560586,1295757611.70865,0
"1392",2021-06-08,33556.96,34068.01,31000,33380.81,1970-01-01 00:02:03,1623196799999,4030784324.60968,2074885,60095.990201,1966354847.5692,0
"1393",2021-06-09,33380.8,37534.79,32396.82,37388.05,1970-01-01 00:02:16,1623283199999,4794741674.43882,2601479,68790.289265,2415789675.08593,0
"1394",2021-06-10,37388.05,38491,35782,36675.72,1970-01-01 00:01:49,1623369599999,4062957162.3643,2231430,53639.424022,1990486079.21771,0
"1395",2021-06-11,36677.83,37680.4,35936.77,37331.98,1970-01-01 00:01:18,1623455999999,2903043643.31007,1727645,39406.719224,1458619433.27684,0
"1396",2021-06-12,37331.98,37463.63,34600.36,35546.11,1970-01-01 00:01:27,1623542399999,3132387326.53751,1719650,42571.205313,1520432734.29991,0
"1397",2021-06-13,35546.12,39380,34757,39020.57,1970-01-01 00:01:26,1623628799999,3208991521.63768,1894103,45675.273616,1688611358.4117,0
"1398",2021-06-14,39020.56,41064.05,38730,40516.29,1970-01-01 00:01:48,1623715199999,4320307646.76539,2185089,53645.908744,2135285912.62051,0
"1399",2021-06-15,40516.28,41330,39506.4,40144.04,1970-01-01 00:01:20,1623801599999,3247746713.62741,1931890,39428.829726,1587381565.81541,0
"1400",2021-06-16,40143.8,40527.14,38116.01,38349.01,1970-01-01 00:01:27,1623887999999,3450556041.60058,2134897,42137.242251,1657135674.82302,0
